Mahjong Journey®;501;Japan;2017-12-31;938207958
The Secret Society®;503;Japan;2017-12-31;542180079
Hidden City®;363;Australien;2017-12-31;722217471
Survivors: the Quest®;382;Australien;2017-12-31;937737946
The Secret Society®;606;Australien;2017-12-31;542180079
Mahjong Journey®;801;Australien;2017-12-31;938207958
Hidden City®;269;Italien;2017-12-31;722217471
Mahjong Journey®;492;Italien;2017-12-31;938207958
The Secret Society®;607;Holland;2017-12-31;542180079
Hidden City®;395;Spanien;2017-12-31;722217471
The Secret Society®;751;Spanien;2017-12-31;542180079
Survivors: the Quest®;199;Kina;2017-12-31;937737946
Hidden City®;209;Kina;2017-12-31;722217471
Hidden City®;40;Korea;2017-12-31;722217471
Mahjong Journey®;457;Korea;2017-12-31;938207958
The Secret Society®;698;Korea;2017-12-31;542180079
Twin Moons®;760;Korea;2017-12-31;1151831172
Hidden City®;88;Ryssland;2017-12-31;722217471
The Secret Society®;619;Ryssland;2017-12-31;542180079
Supermarket Mania® Journey;841;Ryssland;2017-12-31;1019149311
Hidden City®;428;Brasilien;2017-12-31;722217471
Mahjong Journey®;462;Brasilien;2017-12-31;938207958
